sell_id,price
1086869318,719474.7667495322
1100464346,1225987.7783681746
1100785222,1230522.3062510318
1088478624,1338539.9203105147
1096674152,887846.1018766406
1098028208,482871.1485877888
1098162548,1675233.2648029951
1099356118,755745.3569264193
1097052712,2080251.3284911264
1086143126,974700.4376051171
1099586576,1079125.7085292023
1100490248,2624518.7726423056
1099068400,635992.966122249
1101079234,1679047.5024626239
1101217645,1086424.0581551248
1086888385,682614.3054728097
1101189179,1117555.561553732
1101110460,2154089.800132888
1095047612,1206439.3441938984
1101103228,1458687.45520121
1099187704,636468.1028660123
1101084370,276628.0104619506
1095883220,557483.9475651991
1096614534,576143.5495175028
1087132205,775984.4911866619
1096045704,1666989.420713125
1101140880,351343.6897342767
1101171712,2018330.025628682
1100856758,1215651.388307521
1093910020,267499.74871167575
1094331246,1509066.0842700396
1100492120,1345158.7745110863
1101173611,1247536.21364557
1101251172,1042977.085585092
1100182308,752616.6434130465
1099108597,286456.72531385854
1101251877,3065844.9629400754
1082895332,1299684.9900355178
1101072858,1399747.9806926383
1101111922,1081672.4976562788
1100189372,1224015.8268184233
1100547322,1577313.6021921758
1100263198,1314325.9598809532
1101272356,1399764.841223018
1100336830,1265424.7657088256
1074543341,1175734.8711714498
1099732172,1583941.8878099967
1101247269,1422499.3360535626
1100322450,891692.7494682071
1101082290,1698667.0012896531
1101097430,2239961.027325893
1098829082,597852.0629351147
1100685874,1494977.9912563264
1097797910,216427.7808447988
1088201932,1297505.4396456364
1099190190,589061.8886372676
1097545312,429565.58358698344
1099298634,2704737.7670336035
1100789766,5683508.536882853
1100949876,2870775.459607524
1073599850,1362905.5819252988
1099209692,136678.9777245046
1101207577,1294643.6524126453
1089456014,1677513.7838694055
1094953410,581853.3632989503
1101053146,2653385.6782158487
1101076737,2074689.9234984498
1100804358,1254861.9312831392
1101095106,1514685.1972842445
1099893376,254170.3361107117
1097869104,996363.0342796267
1101051588,1169595.8027230606
1047450628,1291170.0889987506
1101164780,2972090.882030715
1101214433,1682598.8655912988
1097897362,648672.0721518104
1093430918,1497532.3572701588
1073687190,1907547.1796888728
1100592224,1619926.8349907808
1096151810,496839.7903425842
1093061804,870064.6542249885
1099680664,912751.2565883645
1095522646,1362731.2012862684
1101131457,3925034.2409141045
1086910151,618489.8763416203
1099865548,760977.557615938
1100906472,1060288.8650248237
1099959420,1017708.114278213
1100321534,3146106.5285469755
1100305780,1005304.6991893556
1097436830,987028.1553902391
1101001440,716840.9361755308
1101025820,452720.61456132133
1100583788,815895.5470921068
1100926694,1486338.0396472812
1093574228,1513628.5949057257
1101147519,452103.8446553605
1101071729,1959133.3768979302
1100479262,778997.5906986607
1100595816,899216.5094436464
1090610376,1793156.0850834453
1098478470,1438779.7402767541
1097227082,564251.2060084374
1098461196,1795754.8901210965
1099656584,603705.7909733956
1100389036,806931.5040630787
1097789820,694272.7181180629
1101215187,118699.53026320128
1097422784,841789.2458960253
1101002964,1575991.7565675827
1101068722,2587726.616410561
1100178380,615125.6190197649
1096063296,1446036.5187002155
1100944790,729210.4877356146
1099915648,457547.80041909625
1099235636,327866.4158649697
1101241419,1654089.308485035
1100931880,2650072.7100438685
1100348632,430111.28002342134
1097033772,400503.09475806396
1074367829,1210119.6765510712
1096945428,1277523.983512573
1101153048,896187.764460694
1092047228,1372996.5530293835
1099373990,179612.52726117033
1100789062,1226191.6923346396
1097727582,1041130.354545554
1100743666,892658.4583905427
1091814958,1584462.4819403114
1099998942,1855381.1016075325
1101099888,865550.3022546951
1100071684,532344.7156833909
1098617682,800363.0872959174
1096467408,973320.3940689188
1101037698,1222811.5825372622
1091064814,2383765.345058931
1100531950,1031754.2356045725
1100041506,1111974.493335002
1095855008,937964.5136832452
1079833286,1244458.9307451418
1099443760,577694.315609285
1101262100,1096621.6913262082
1076662420,1076200.1764996892
1097873826,1011210.1492661226
1099183802,476442.7099450735
1083604663,1173509.364797021
1100791346,1240912.0001551518
1100171364,6169214.749754582
1099720540,619355.0242501346
1100743340,3374426.524306668
1101147845,1272062.231192337
1101148183,401645.15405873203
1085629692,732219.2176597
1101074143,2609973.987441455
1100485352,296275.3288991828
1088170508,449682.45118608174
1088988114,1582869.8418422076
1092957316,1010873.0538948772
1101106588,3199351.1545161963
1100857244,1098479.6683619686
1091483150,1721375.848667851
1099255982,636668.480897057
1100905674,1040952.2343043529
1096547864,2397705.862400315
1100790576,1150970.982197063
1100132096,796511.2696179423
1101098110,1477271.5509803675
1100263186,1441427.080430602
1100767836,1121557.5390221914
1099293234,648534.4362461426
1087889794,656337.1948761996
1100542346,1488112.3405206292
1098624074,1636050.9557989524
1093126664,1187298.6853751198
1095249986,526621.9556943976
1101146229,490149.65853253216
1100637370,1834179.5196575287
1101277695,903276.5045710417
1099892104,352702.6957554739
1101220536,742187.3308851587
1099044746,335312.5635746384
1100667120,571963.3575885515
1084147919,748720.7855132973
1101110068,1853633.4312248642
1094983854,1312997.218097606
1100968020,1216264.9895249072
1100586158,514887.3516345045
1101242398,2210754.4172215182
1096547720,661294.1814431385
1083881609,624248.0707679242
1094157280,1330430.157234294
1095795612,1248036.8331827812
1101174613,891272.5925475992
1098387532,1066520.7886468116
1100401334,807390.9641358686
1095578076,3200127.73824126
1014113649,260448.89577800958
1094331346,3549175.5792291127
1092202510,627797.2338155024
1099434424,1191704.8272667439
1100546328,587267.2028753627
1100782162,1103583.5068889204
1098767222,1492315.4421110526
1073099250,236479.90956327436
1101037904,713707.5315375966
1100428016,2854617.407163053
1100494900,215064.01841005217
1100216644,3180372.2803986724
1098566240,705985.3719035373
1099915110,774556.8516399821
1099918654,578587.4815456711
1101220599,1217815.536679129
1100949640,617002.4701849084
1100625448,661355.3809984791
1082153178,495806.2628989095
1101221104,261317.6977488788
1100343798,660323.5512510276
1096853278,1276885.5093749908
1101266363,1900492.3278185755
1094124060,2094327.681034126
1100259542,1057202.5472719055
1100965256,308368.6825590695
1100146286,4290303.198271206
1101230080,271959.7497037006
1084948462,1464125.293557731
1096560878,560859.7493230778
1069978436,1480855.6606887926
1096286008,427364.34628300625
1099181928,210752.65505678882
1100036650,472389.97032472346
1101147257,734264.2324974119
1091701902,1249960.6050316037
1100763174,232650.7315625387
1101129691,1127094.2199047476
1100547874,814461.2751540062
1098834714,995870.3710236032
1100457090,1425497.2389258905
1082499982,843373.4279474315
1101224694,767945.712433145
1100584122,380742.28303802933
1100861610,946745.2211813441
1099674534,1270232.539984907
1100795890,669769.8247814211
1101082695,682833.8786585018
1099912984,2836235.0085286186
1100667692,890268.9913359731
1101124997,634676.3199929417
1098561242,486589.1416026841
1101191953,1180590.1481815446
1095508458,563763.3518225481
1098756876,1591121.460164527
1100562080,1381250.969639251
1097744522,3524197.7173272255
1100740552,3141764.834090989
1100630176,1229465.406793118
1093928280,911547.7154498638
1101166041,1153723.7412638206
1094662674,2629947.2446058625
1100909226,595821.2210481806
1091995140,1917657.009941948
1096300358,1400151.2482090362
1101122277,790114.9514690369
1101069060,1468916.8762813227
1101215429,845830.4338975651
1091833238,2776266.759444578
1101101380,1104529.4851002356
1100164842,540382.3507919175
1071657790,850002.4570320222
1098984818,2034520.460462174
1095496698,698754.2118357565
1100775288,7741814.809134086
1100380814,325766.92271709273
1100641940,2381359.948046242
1099945076,253414.1517017546
1101158874,993725.0437592719
1084094753,905096.2862247955
1099345192,1392579.50951978
1100514924,1268423.066364106
1101219003,1735408.1663141898
1101044920,1353412.5685747091
1098880578,1162021.152038582
1096052252,663061.2304329798
1100835160,2833034.7548279124
1100952494,1499145.338288562
1101237661,1276704.9583504302
1097109520,371186.214749982
1100622178,578189.2367537448
1097327946,1245038.3053556401
1101026848,1659985.7884841643
1091936060,370896.65980082855
1100710074,966699.9382860311
1098338966,275214.65295635036
1100365106,324912.49685040873
1099759372,1657695.1305367153
1098609396,1498929.3375821123
1095865782,334537.17474193365
1100419580,655971.0009159113
1099748628,618735.2624199028
1097142082,2336837.492323362
1100789572,1233227.9153541436
1094892172,1672439.235503252
1098575602,700862.1997212368
1100118476,2089065.980482505
1100616114,1638716.8744125566
1101214965,218690.50948181498
1078576015,1575545.2564178759
1101079650,819995.6718762841
1098992138,493459.68361058686
1099229682,1156835.0705074375
1100907398,3416947.656384014
1100924312,1939478.7222945758
1100111750,1489504.2004513526
1101231363,808019.8658181143
1100443844,1377573.8891708641
1100897306,4033476.9615190327
1100790664,1892959.8263990264
1100882018,571209.6631983182
1099680824,1264625.9958689117
1101218899,266794.2318616472
1096911714,1176380.8266197804
1092050628,1245289.2938203923
1077352277,603578.4898849366
1100348032,3292274.972779323
1093740726,697831.9555181362
1101238178,596422.3529047258
1096246518,409582.98662895605
1039275625,1112211.2637365607
1101221206,544751.6641836803
1096004334,810021.0173031997
1100915122,555042.2618372834
1098628958,711612.8681045275
1075315127,523739.9058375787
1095874082,571560.1457376466
1100887796,245801.72562383016
1097065100,868679.9923765427
1100897246,3344880.5384918544
1100938482,1500047.9436046295
1082785822,1580014.2422590374
1101084226,1512052.4822089544
1101164296,1365504.9786871078
1096947698,1362561.1292880294
1096420778,1487254.4487600138
1076877457,1911990.4454614162
1098950818,994081.0161764798
1101091454,3052484.0067111915
1100463636,1459477.3926836334
1100792138,1168391.8683168264
1098323092,1403065.9933015367
1101093451,564394.9257011386
1099070386,327843.7543353134
1096275887,1608944.8309421483
1098686574,360574.02398258756
1082364902,1331754.1678956114
1098511932,4067929.6410325794
1100064638,2901168.7094981833
1090701660,642794.1759067285
1100924046,588114.7928988197
1095513458,598588.4661760526
1101254733,1850176.2231383533
1101153533,1164875.5055220542
1095509630,1638454.5384596656
1100898012,5863389.508375538
1100036404,1193882.8274118288
1099563480,1530723.892480085
1101203601,1586457.9355547917
1084910808,659326.6577134468
1085381808,138098.4944618964
1100817044,3713200.506246752
1096634070,1671481.3854971519
1098320334,1081906.5380606402
1086638720,1085942.7405079438
1091071642,535523.795563814
1101208863,636842.3526644828
1076527220,420406.0940007864
1100329350,260189.49236754182
1098452120,226861.12992086043
1093501246,538205.8716146464
1100857026,828183.2480833576
1071609834,1531043.5067750379
1097927584,807906.1902720234
1100280728,754074.7284310386
1101176574,495834.73994839203
1099117549,612486.7302430829
1101153517,701733.5780177178
1100757650,833426.109514945
1100292214,1435191.0551572475
1095411486,1057693.418724451
1095558240,1086853.9798873735
1084283557,641195.5319660497
1097280692,818820.527339939
1095622366,2950845.0951656397
1090082600,510434.9832829497
1101130710,2567517.3122797473
1094007222,2800449.7235053396
1100040124,756204.066334637
1095037766,2646726.13867828
1099710222,1429271.417836128
1095582408,1516661.6984497036
1100101262,1400555.9094640007
1100461502,1485361.0434717552
1101075796,463588.71789766336
1100021468,826235.3169429732
1100719916,882483.309430841
1091885270,1423139.227796545
1094727530,629782.0932378597
1095045588,813936.9738442659
1101109181,447839.76425641705
1089936974,879164.8961993974
1047212670,861890.1468335142
1100895320,2036555.2339820429
1090351716,522257.6271984079
1101260308,1015101.4828495218
1097315890,681576.349078548
1099742714,1129901.8100226535
1099786602,1208549.0044308358
1097744690,393755.40113441506
1101273847,820952.804737679
1100485816,655791.3650906542
1101086238,622774.6725403583
1097456766,1025953.4208307773
1100050906,1169007.7600825403
1101127126,1140840.6032202519
1099019836,1062984.73584921
1101068482,1053782.752570568
1100934142,2025974.8259957
1094442386,1136541.731031631
1100958834,1600175.677566334
1099581632,703062.3828371699
1097909272,900485.4953215941
1055814708,550557.8852178127
44468532,1228691.0832701924
1100883930,1348684.175671282
1100761340,900000.8862891659
1087535600,994428.9988529736
1095822594,1554464.0659057219
1088994448,610016.8082571761
1100201282,441343.36099555105
1100276756,899155.4644540708
1097081638,1523109.2426048403
1098782284,1157015.3769773368
1100264824,531779.0110672374
1100991760,1120744.4231806605
1100748952,1029126.2726165393
1100360462,8429039.978369579
1095047384,858666.993857934
1100684602,724663.6191747419
1101127987,1380724.3358600799
1098675622,1123016.8918481325
1092788626,728434.0621827113
1100350778,527430.8633444054
1095511240,1255775.3923941383
1099988654,909784.20181391
1101065708,1334612.121009478
1090159352,2805704.8229813958
1077357623,1243381.706771626
1077604267,1542071.8933731047
1100789044,1311405.461047699
1100496504,830661.4725783494
1099085464,720409.0604653942
1095164438,614311.3125220798
1100148838,657255.2971583188
1097937808,1097817.140515493
1097226654,558221.55954886
1100449656,1475424.9983500966
1100816064,796421.3221339334
1098319586,1478560.2482666934
1100157632,302543.3228550573
1101147073,982070.1800061903
1091592894,1279529.2187512452
1100371644,1560814.2215847129
1089633803,886604.8248728454
1098913664,1060062.983148871
1098957802,887165.8158944997
1101023574,5542207.340415073
1077373755,188432.72072754582
1100935312,444747.1125832962
1085489600,885591.0475143944
1100872080,1112539.5699141521
1101242662,1867358.959838141
1093568462,683250.5179887323
1101111093,1059447.554017665
1101197837,596374.462193146
1099589184,1405148.0750697202
1100189962,3512904.3129739664
1100652624,767103.3731559437
1099556552,321400.6370258846
1101259655,779066.678694308
1100359278,1031064.7253751607
1099449790,864234.840484447
1100709586,3632769.118819397
1101084320,665922.9630026118
1100789714,581185.3871975444
1090364422,609959.6869148305
1096274727,472656.04842515
1100789764,6159716.621525964
1044373417,769649.0373293294
1101115676,127895.0031832568
1101210544,781593.8417249055
1100785276,718907.7365622844
1098836792,1063407.0205894597
1097483602,1417217.9862639382
1098423382,673370.5043274246
1101134494,1720915.8197963259
1096718206,1030071.1357610844
1087328960,3349069.3401951003
1097570382,918678.7606461708
1071354586,599026.8690824201
1101082485,1441194.7667787124
1100764384,3501442.1449724985
1099224810,1214408.239465073
1101166644,1273014.1577785
1089015488,701105.6654749508
1100790228,4700790.280777238
1100821456,834655.4869350063
1097650472,1212320.5522256084
1099754820,1046858.5415799838
1100326130,1248603.3695147329
1059364308,283850.6469372989
1099969952,1277197.8940088807
1090082168,1180593.1433677205
1101186758,1009724.641825991
1101161955,1509706.8831814749
1100913596,467958.4490069181
1101104522,1128129.9895646197
1091935950,1411980.9932602174
1101185664,1410775.8830460059
1095953766,567218.4209201708
1098723744,2011743.0918748754
1099700890,494471.2385578786
1093105790,648237.5354888446
1077389913,1555273.6039211007
1101217409,202354.40774366417
1099738288,1480927.6304277503
1078799903,1813395.146708434
1100521808,1298878.4484192792
1087428380,982638.7720813581
1096017278,953030.0924243137
1099552870,1126601.161947051
1100933366,1054518.5240589278
1100000326,909925.9110154026
1100975310,360155.1847828783
1101259302,1105753.5242826946
1055698226,639323.7594717863
1099948626,3870183.4244925613
1101170778,482284.49115680624
1099639654,180577.1706690726
1094337614,677955.5251002209
1100822118,224652.0853019028
1101219142,1110227.7743475847
1101029146,898100.9603653217
1098600108,1169517.030171163
1100730650,692603.7701697337
1100441562,1295536.262586913
1099702948,1203168.9567973427
1100287792,655204.0638338368
1100923838,1137530.2931736691
1091467842,751679.4263069141
1095099684,2389049.098708226
1096822504,886452.4760842323
1100893366,1955958.567230886
1079160180,1188915.459090783
1101048080,1561898.2526041397
1100010026,621658.7246548886
1077076981,224322.13234072353
1080570040,739703.5828373068
1100647112,1225637.856179881
1096642214,1207595.3502339069
1093358516,1305918.5026097167
1098401208,495021.42213925254
1101206249,1014533.9479988364
1100280534,4395143.655415654
1097229990,992458.3973255673
1100755298,591277.3712844553
1095931616,886911.3704043183
1100572294,2467326.096943085
1101116185,1152568.958919597
1096378774,576742.326354573
1100529940,965524.7920947671
1100579276,635074.4800126797
1098877012,1012925.7611276277
1098035368,2936455.4030958056
1101242354,264923.5767894542
1100786708,570107.7367294728
1095052548,787688.7077106285
1094999686,858913.3586825294
33504008,292894.68120121595
1101115377,874848.3878291002
1099943812,1760919.380718735
1101178066,1176474.402068517
1096019406,941273.6254284033
1094861428,221163.71412333802
1100692548,681671.0034996148
1100816146,257794.84823202205
1100141728,787241.6127566304
1100623382,1250471.2104205985
1086804740,537023.8637973861
1100890034,1221700.6729723178
1096502970,329444.8784310928
1100665518,1078562.8079993832
1100751432,1656787.537371327
1097283174,350793.54287154466
1096732658,1056859.3357823465
1088043304,1135247.1821240333
1092054122,1406267.4563756634
1099440380,655172.7804660965
1097125436,503891.6224271613
1097540159,279164.76136737835
1096016018,787184.83132676
1059878190,915968.470973196
1098461952,1458740.1836881863
1100756000,1953381.2080754184
1100909966,4209065.051323211
1100699654,1902093.0126880398
1099763468,608540.877953023
1099915246,472723.1635808786
1100624634,1720475.5433067037
1100739056,1890453.8897554877
1100821884,1310076.921198925
1101203480,750100.5444016815
1100106692,1006398.9772083998
1100671810,1058507.1836037075
1100878402,583558.4786259575
1100496040,904798.5435426437
1101036622,1063842.8470178235
1100994206,1572352.2057708595
1086228058,942904.7067884364
1096414086,1121073.8254343984
1096904902,1644262.8202454948
1097035870,301899.7861380523
1100416276,689339.2072145133
1097526155,931820.6729618089
1101034998,1151983.0661168452
1097837584,578775.0552398042
1100598642,457941.379778114
1096918562,598146.6406231588
1100921050,369768.89727109706
1098686760,1400088.3138328104
1098577040,1057642.717104326
1100410194,839672.0825760879
1093540040,1812782.9483973759
1095172218,1224589.4685195314
1101112021,1267859.4949208319
1100775856,1913347.5649435117
1080372712,891045.0984373173
1099478662,639546.8137785138
1032828501,620822.1641333539
1097181196,971630.2636453257
1100919366,1312154.8802154213
1100908258,6884476.347893185
1049042894,1049436.0158290642
1101004366,947924.5439130429
1085611858,1745469.0897582313
1093645952,842192.4267332146
1097067640,203084.85424667745
1098085578,599963.8377781587
1101168306,701551.6956430096
1100458964,1112793.0676661949
1099724284,210263.1271957218
1097024372,917626.4846837708
1099652336,595807.9931459986
1098080184,978251.331501921
1096502408,783402.0613974425
1096103770,655564.8948167998
1099404144,1242653.849258414
1100833586,3198097.069732048
1094488600,987935.8866564932
1101073396,990862.6498048543
1100047370,255831.55097868026
1100200996,731860.785283496
1101059494,1246662.3435072398
1101143797,1129920.2447784387
1100876672,1082426.3321900947
1089413284,1448823.9669891405
1098605662,1152102.6811751148
1048921780,472681.143505605
1100808780,993064.413974819
1099997222,309718.3351534096
1097808372,3534386.4687997266
1092383490,1291883.5608012322
1100954898,1486009.0139817202
1099783808,6721295.665178995
1099799672,359576.03755383356
1100040246,1343244.152725151
1100133024,1013744.677933784
1094966000,585412.8645936691
1101232319,676312.9745419945
1100264514,1284071.5005235705
1033504119,731469.8894737441
1094410462,1145701.3231398535
1101135537,490217.6530839631
1101219407,415910.4274889505
1090503598,1704958.940816891
1100344152,1062190.5349732456
1092738744,525124.1760152893
1090828570,286540.69906509964
1092875494,598561.4764039088
1092862346,988862.9585593839
1083824779,412524.34393902496
1101073098,1014205.1096922087
1099405404,456684.4640596953
1097060868,331475.1964802097
1101251368,1050465.5716328532
1101260835,1070829.1108346682
1100725552,497992.4853584853
1099386704,126498.14221356619
1086498926,1240337.1990749866
1100785382,623776.4781327152
1095825836,137351.5632854715
1100312646,1201161.3442049166
1079506562,577416.5386150641
1099154784,818057.1059728825
1100229032,626590.4472019688
1094301318,187382.98398088996
1085591868,530910.2886013401
1100946370,698481.5977112517
1101146384,1510314.8157600996
1100830780,605105.7055736103
1082446406,903820.0626466395
1075163033,842094.2057539824
1083955353,1532111.722360713
1099901414,806175.139534356
1100072260,958324.812495294
1098702860,596337.6111259153
1101112533,270980.25111900247
1101220236,966532.9423112653
1101164701,845101.6767157544
1048769130,1403954.846307389
1098931978,1376662.037171227
1098112932,1040696.4061659571
1044655506,876994.0556243032
1060396046,573260.2403144221
1098536112,1108659.0208195343
1093693710,772677.0075399674
1099892540,371587.59460521885
1100547674,1238860.675149143
1101019392,2145475.9821341
1100586856,314881.7335227467
1100899584,1174468.7723572871
1095389670,599961.7232224622
1089941556,963717.612998321
1101161454,1298938.3409065558
1100654824,3682037.183070362
1095703528,626010.6252176831
1099381508,1021209.6360177565
1098337796,588287.4471722337
1099469594,2084232.4592812692
1097261016,883279.7734624752
1085566336,1290363.0700742074
1100789118,1166648.0408819327
1098431858,920472.9249612348
1097228832,707780.1039666212
1101173786,109186.66188270116
1096290110,979701.9713807997
1100985014,1284053.2455385735
1096910310,1311061.5178934264
1075576451,458192.7154696771
1099948624,3802950.8117536893
1096861796,589014.5777444947
1092745716,4818181.553522085
1096325056,883279.7734624752
1089825216,517905.5702812672
1101253939,1020730.6658246903
1099800600,664295.3283371028
1078756925,368624.37891430606
1101187309,412432.9988181294
1098815860,2225883.8433456607
1095965012,1006758.5068105538
1096767260,646734.3499716806
1100658870,1583033.3920930845
1100068728,216941.19721662614
1100539702,1273669.2017529053
1098213478,389509.31523810426
1101030772,540832.8566531668
1100931846,285172.6546885244
1074574323,287886.5573298499
1098981650,487929.85457534436
1100201290,1235430.4677254763
1097433786,2413832.4336966975
1100733254,1067249.517450774
1095271770,412602.5716196797
1088711308,1966701.4760372445
1099976656,1041510.7978554392
1100891330,407219.9257048988
1093207766,1034751.510350912
1101037506,1049447.3016497039
1049974068,1112953.3732157818
1096895400,505782.3036149557
1101021710,1370117.780135114
1100102630,234297.61017769415
1089634101,584796.0456993364
1056264668,503280.35994958074
1099546812,224760.28390535057
1100890242,1485197.8336836477
1099446058,1085927.8179919
1101171808,1130131.528863999
1089415518,1016326.5738236712
1100099438,788465.0162814757
1100487566,1403320.018550041
1097544708,269498.08888822753
1101214475,1177351.1506855653
1099229990,620759.0162465872
1060964026,1150662.0382348697
1096822166,1500755.83121106
1082138006,1215732.4731518072
1099584200,1123245.723821453
1093759438,969783.6945851003
1101220638,764339.7747700544
1092528496,1057517.4319253901
1100986844,1198115.9079748609
1101230456,981768.7900105849
1098899100,958143.3835600723
1101199595,1135105.883999672
1100196274,574282.4388063459
1100182624,532965.8955149597
1099154164,584101.9508240457
1100534830,588075.9100977837
1100764374,288234.36571129056
1100466640,234598.5810037703
1100225578,931172.9149584511
1101240519,976779.1397363865
1098756512,1349969.2852587043
1097049884,1933365.0779627117
1100635554,416154.5837158464
1084647353,962556.5290049462
1100029934,223223.8179223061
1101211576,2454342.5529272556
1100101524,1181107.7560978697
1101076881,917191.4636787304
1098883724,684710.5277849478
1099465946,817151.840203542
1091825054,893387.2489804372
1098091736,910821.9948431229
1100752318,980178.7553884293
1095477260,1290028.8708271128
1101265814,987740.7729459321
1093942346,1157215.63444043
1100817984,927051.5748917592
1095921106,993830.4020187295
1101074629,2899423.902084727
1100447338,846463.8405732614
1100636636,2233145.0009448403
1061935016,944173.2617373512
1098588500,977046.7932209888
1100842348,1442114.3571118782
1088695878,298209.68205000035
1078910497,495116.0191673182
1100156754,1100993.0580196022
1094193146,681961.9595839386
1098862980,448083.17181419657
1100845380,711796.7836465779
1093194008,952738.4597306995
1085269734,2021625.7124717538
1095185786,712643.9654045375
1082356056,469713.62832085264
1097315690,1933814.850635235
1078077925,298115.3965200257
1071884206,767832.5756394276
1100714352,4293045.187403655
1095000202,297732.7936727869
1100194940,1045126.8983013151
1098692910,987274.4668367621
1100545440,1349891.234669768
1100985396,5266840.640476822
1098602778,603063.4636072759
1100630346,1074469.3904526297
1099783810,6884476.347893185
1096059426,802645.932463297
1097167302,2925546.7683870373
1100506804,864745.6136295897
1095677280,219423.18239381554
1068517328,1419615.2782992593
1098707668,5861402.689951361
1100165266,850626.8522608689
1098178676,310737.7456590757
1097371860,503792.26193362975
1080049838,596860.8097825253
1099439594,1113960.6420249578
1092984636,914111.0337907015
1101290222,942182.9328268858
1101274576,1612116.0481973183
1100849318,1734395.871524953
1101302247,2465726.4274562187
1101163155,1061377.6923794586
1101287841,3209237.1597520434
1101297124,2130250.5887172646
1100839604,1444698.829288061
1101094432,1605941.764494834
1101287842,1277375.9656367972
1101301705,765783.0924216177
1095871812,4118221.9991037287
1101302884,256854.92599231962
1101301027,1742893.4161830924
1101295680,3149519.611454923
1101295681,3624680.782567278
1101295682,1865376.812174529
1098881494,1187085.6893714266
1101300664,1534229.4277902914
1101222963,226684.217525947
1101302505,881983.0597382007
1101194106,3315258.458930599
1101273766,783399.8594798108
1101304169,3400370.12154706
1101283052,3969994.6053209137
1101280662,725061.7804282798
1101294216,3144104.3041769112
1101304219,170004.82948584927
1101147240,4478343.496185408
1101295679,2978543.829186117
1101134205,627778.8364136402
1101301834,598981.336506492
1101301900,647241.7677749116
1101126152,4595686.758687101
1101134337,1192499.4217468505
1092744136,1791098.7171565103
1100967900,1139718.4792495146
1100883984,705233.771757869
1101300852,509301.58106620883
1101300966,1566816.814269781
1101285926,658189.0426353995
1100143534,319135.7854436141
1101300047,1682099.979983756
1100869376,1908761.4787264438
1101119564,976779.1397363865
1101276791,616825.1526439289
1101223432,3465475.5322306147
1101274661,2017139.6313193815
1101276790,1147202.9083534125
1101274658,2216640.86590149
1099780006,3347982.177898386
1101274659,1176309.839244456
1100524756,1951685.6704580209
1101257111,4295186.928415017
1100938992,5788445.13481982
1101296672,2089699.1202394422
1101110971,2005226.6506289116
1101254139,824855.9853933476
1101110354,870507.7291208343
1100167500,613750.4812279665
1101244745,908397.1729482106
1101296154,264667.9180413839
1101217173,355335.66368933924
1101177246,1812956.0810732765
1101231915,1383768.0946075052
1101036976,1276701.7302283589
1101296084,239060.23893354603
1101295831,1270159.6757711878
1101074412,1495441.054531411
1101229241,2088980.6778904598
1101294306,560956.9822304427
1099825510,3053502.571808326
1101293992,403621.12454831484
1101294393,3060077.3851361475
1101294130,2970549.0476413886
1101293055,360747.9209612099
1101211074,3089272.0955970115
1101200335,2369394.261507557
1101294003,385290.125220045
1101293737,1508390.3766710893
1101291730,1719886.2892230377
1101292877,414531.3938755216
1101293485,1258023.6140057612
1101191327,777960.7107966974
1101183359,8861418.753552219
1101291315,2013026.7473826436
1101290605,4079372.7312846067
1101290797,545121.8384061067
1101203051,1498857.8862312115
1101290106,942712.9746573401
1101215939,211143.3298875023
1101289538,176765.60671913836
1101290885,763917.2435809405
1101210827,605584.9738465793
1100585390,2701734.3263574573
1101286022,2975412.788198647
1101185897,2415547.8748730575
1101289859,224176.63681835614
1099561386,637667.366281848
1101289414,3039203.4009620743
1101135191,3605575.956931015
1101123368,280530.67427826585
1100101994,1271785.9970304626
1101167548,1785559.99102623
1099177104,2501505.338588315
1100878758,5080069.526382838
1101147207,2748518.7768918686
1100829694,4791516.318940815
1092109340,1343917.8577949286
1100846042,1427087.1274301787
1093585758,3267217.7905409676
1100417790,3407669.8888177196
1101266443,1586677.5192638726
1099451904,824828.1617568077
1095452250,1573760.809552773
1099940808,1484361.3464416622
1101167549,2685595.1418521022
1101203557,2849610.890441111
1094992152,786120.0590674349
1101090687,1268592.9918887191
1101277390,160582.47199024702
1100876822,2170411.783824418
1088032980,754729.6282912403
1101246316,464620.07562276174
1101059714,445498.0607922909
1101246338,962884.3094566994
1101284007,249125.13727325574
1101141317,4645827.899405596
1101246441,6113127.055993527
1101148812,1352234.7802745292
1101130220,1216178.116879997
1100573166,2551751.165462326
1101203362,857900.096460447
1100516698,469976.739543073
1101211705,507895.54090829316
1101263560,1335741.285037637
1101283147,325590.37921505974
1094846630,253266.30739525222
1085473990,1246271.710637389
1101084361,888076.1918147551
1101092587,1532108.2212634867
1099782674,1175655.0474342087
1101113827,1644867.4558618441
1100466256,666575.3083322267
1101254915,1470475.0729371365
1100708558,1168299.262763005
1100808972,1480093.171117566
1099428186,1134163.190757588
1097612024,176356.17124428938
1101112177,2262211.4174111187
1101235069,336995.0521167037
1086013108,1736912.953455115
1101280429,4190621.5515096756
1101239101,1497665.387638547
1093336630,296318.34173771285
1101285910,1658277.4866777076
1099020540,386310.4619654496
1100802596,860233.4672568699
1101141575,460782.0377434015
1100368066,366348.70031927427
1101059874,798008.5761832177
1099079404,2009453.016197415
1100349730,5430950.397541096
1100723068,3332721.9188843253
1100503130,326608.4909171957
1101262248,2271926.0397523
1077825444,218400.92836297842
1100740842,460525.00060678174
1101169888,198904.81827930018
1095114068,863185.0219631977
1100899036,161626.34045894572
1101141314,6382453.348201083
1100276296,2412175.204340201
1101274370,2056580.549595159
